Timestamp,market-price
2009-01-02 23:00:00,0
2009-01-05 23:00:00,0
2009-01-08 23:00:00,0
2009-01-11 23:00:00,0
2009-01-14 23:00:00,0
2009-01-17 23:00:00,0
2009-01-20 23:00:00,0
2009-01-23 23:00:00,0
2009-01-26 23:00:00,0
2009-01-29 23:00:00,0
2009-02-01 23:00:00,0
2009-02-04 23:00:00,0
2009-02-07 23:00:00,0
2009-02-10 23:00:00,0
2009-02-13 23:00:00,0
2009-02-16 23:00:00,0
2009-02-19 23:00:00,0
2009-02-22 23:00:00,0
2009-02-25 23:00:00,0
2009-02-28 23:00:00,0
2009-03-03 23:00:00,0
2009-03-06 23:00:00,0
2009-03-09 23:00:00,0
2009-03-12 23:00:00,0
2009-03-15 23:00:00,0
2009-03-18 23:00:00,0
2009-03-21 23:00:00,0
2009-03-24 23:00:00,0
2009-03-27 23:00:00,0
2009-03-30 23:00:00,0
2009-04-02 23:00:00,0
2009-04-06 00:00:00,0
2009-04-09 00:00:00,0
2009-04-12 00:00:00,0
2009-04-15 00:00:00,0
2009-04-18 00:00:00,0
2009-04-21 00:00:00,0
2009-04-24 00:00:00,0
2009-04-27 00:00:00,0
2009-04-30 00:00:00,0
2009-05-03 00:00:00,0
2009-05-06 00:00:00,0
2009-05-09 00:00:00,0
2009-05-12 00:00:00,0
2009-05-15 00:00:00,0
2009-05-18 00:00:00,0
2009-05-21 00:00:00,0
2009-05-24 00:00:00,0
2009-05-27 00:00:00,0
2009-05-30 00:00:00,0
2009-06-02 00:00:00,0
2009-06-05 00:00:00,0
2009-06-08 00:00:00,0
2009-06-11 00:00:00,0
2009-06-14 00:00:00,0
2009-06-17 00:00:00,0
2009-06-20 00:00:00,0
2009-06-23 00:00:00,0
2009-06-26 00:00:00,0
2009-06-29 00:00:00,0
2009-07-02 00:00:00,0
2009-07-05 00:00:00,0
2009-07-08 00:00:00,0
2009-07-11 00:00:00,0
2009-07-14 00:00:00,0
2009-07-17 00:00:00,0
2009-07-20 00:00:00,0
2009-07-23 00:00:00,0
2009-07-26 00:00:00,0
2009-07-29 00:00:00,0
2009-08-01 00:00:00,0
2009-08-04 00:00:00,0
2009-08-07 00:00:00,0
2009-08-10 00:00:00,0
2009-08-13 00:00:00,0
2009-08-16 00:00:00,0
2009-08-19 00:00:00,0
2009-08-22 00:00:00,0
2009-08-25 00:00:00,0
2009-08-28 00:00:00,0
2009-08-31 00:00:00,0
2009-09-03 00:00:00,0
2009-09-06 00:00:00,0
2009-09-09 00:00:00,0
2009-09-12 00:00:00,0
2009-09-15 00:00:00,0
2009-09-18 00:00:00,0
2009-09-21 00:00:00,0
2009-09-24 00:00:00,0
2009-09-27 00:00:00,0
2009-09-30 00:00:00,0
2009-10-03 00:00:00,0
2009-10-06 00:00:00,0
2009-10-09 00:00:00,0
2009-10-12 00:00:00,0
2009-10-15 00:00:00,0
2009-10-18 00:00:00,0
2009-10-21 00:00:00,0
2009-10-24 00:00:00,0
2009-10-26 23:00:00,0
2009-10-29 23:00:00,0
2009-11-01 23:00:00,0
2009-11-04 23:00:00,0
2009-11-07 23:00:00,0
2009-11-10 23:00:00,0
2009-11-13 23:00:00,0
2009-11-16 23:00:00,0
2009-11-19 23:00:00,0
2009-11-22 23:00:00,0
2009-11-25 23:00:00,0
2009-11-28 23:00:00,0
2009-12-01 23:00:00,0
2009-12-04 23:00:00,0
2009-12-07 23:00:00,0
2009-12-10 23:00:00,0
2009-12-13 23:00:00,0
2009-12-16 23:00:00,0
2009-12-19 23:00:00,0
2009-12-22 23:00:00,0
2009-12-25 23:00:00,0
2009-12-28 23:00:00,0
2009-12-31 23:00:00,0
2010-01-03 23:00:00,0
2010-01-06 23:00:00,0
2010-01-09 23:00:00,0
2010-01-12 23:00:00,0
2010-01-15 23:00:00,0
2010-01-18 23:00:00,0
2010-01-21 23:00:00,0
2010-01-24 23:00:00,0
2010-01-27 23:00:00,0
2010-01-30 23:00:00,0
2010-02-02 23:00:00,0
2010-02-05 23:00:00,0
2010-02-08 23:00:00,0
2010-02-11 23:00:00,0
2010-02-14 23:00:00,0
2010-02-17 23:00:00,0
2010-02-20 23:00:00,0
2010-02-23 23:00:00,0
2010-02-26 23:00:00,0
2010-03-01 23:00:00,0
2010-03-04 23:00:00,0
2010-03-07 23:00:00,0
2010-03-10 23:00:00,0
2010-03-13 23:00:00,0
2010-03-16 23:00:00,0
2010-03-19 23:00:00,0
2010-03-22 23:00:00,0
2010-03-25 23:00:00,0
2010-03-28 23:00:00,0
2010-03-31 23:00:00,0
2010-04-03 23:00:00,0
2010-04-07 00:00:00,0
2010-04-10 00:00:00,0
2010-04-13 00:00:00,0
2010-04-16 00:00:00,0
2010-04-19 00:00:00,0
2010-04-22 00:00:00,0
2010-04-25 00:00:00,0
2010-04-28 00:00:00,0
2010-05-01 00:00:00,0
2010-05-04 00:00:00,0
2010-05-07 00:00:00,0
2010-05-10 00:00:00,0
2010-05-13 00:00:00,0
2010-05-16 00:00:00,0
2010-05-19 00:00:00,0
2010-05-22 00:00:00,0
2010-05-25 00:00:00,0
2010-05-28 00:00:00,0
2010-05-31 00:00:00,0
2010-06-03 00:00:00,0
2010-06-06 00:00:00,0
2010-06-09 00:00:00,0
2010-06-12 00:00:00,0
2010-06-15 00:00:00,0
2010-06-18 00:00:00,0
2010-06-21 00:00:00,0
2010-06-24 00:00:00,0
2010-06-27 00:00:00,0
2010-06-30 00:00:00,0
2010-07-03 00:00:00,0
2010-07-06 00:00:00,0
2010-07-09 00:00:00,0
2010-07-12 00:00:00,0
2010-07-15 00:00:00,0
2010-07-18 00:00:00,0
2010-07-21 00:00:00,0
2010-07-24 00:00:00,0
2010-07-27 00:00:00,0
2010-07-30 00:00:00,0
2010-08-02 00:00:00,0
2010-08-05 00:00:00,0
2010-08-08 00:00:00,0
2010-08-11 00:00:00,0
2010-08-14 00:00:00,0
2010-08-17 00:00:00,0
2010-08-20 00:00:00,0.07
2010-08-23 00:00:00,0.07
2010-08-26 00:00:00,0.07
2010-08-29 00:00:00,0.06
2010-09-01 00:00:00,0.06
2010-09-04 00:00:00,0.06
2010-09-07 00:00:00,0.06
2010-09-10 00:00:00,0.06
2010-09-13 00:00:00,0.06
2010-09-16 00:00:00,0.15
2010-09-19 00:00:00,0.06
2010-09-22 00:00:00,0.06
2010-09-25 00:00:00,0.06
2010-09-28 00:00:00,0.06
2010-10-01 00:00:00,0.06
2010-10-04 00:00:00,0.06
2010-10-07 00:00:00,0.06
2010-10-10 00:00:00,0.12
2010-10-13 00:00:00,0.1
2010-10-16 00:00:00,0.12
2010-10-19 00:00:00,0.1
2010-10-22 00:00:00,0.11
2010-10-25 00:00:00,0.18
2010-10-28 00:00:00,0.19
2010-10-31 00:00:00,0.19
2010-11-02 23:00:00,0.21
2010-11-05 23:00:00,0.25
2010-11-08 23:00:00,0.36
2010-11-11 23:00:00,0.24
2010-11-14 23:00:00,0.3
2010-11-17 23:00:00,0.28
2010-11-20 23:00:00,0.29
2010-11-23 23:00:00,0.29
2010-11-26 23:00:00,0.29
2010-11-29 23:00:00,0.28
2010-12-02 23:00:00,0.25
2010-12-05 23:00:00,0.23
2010-12-08 23:00:00,0.25
2010-12-11 23:00:00,0.23
2010-12-14 23:00:00,0.23
2010-12-17 23:00:00,0.25
2010-12-20 23:00:00,0.27
2010-12-23 23:00:00,0.25
2010-12-26 23:00:00,0.27
2010-12-29 23:00:00,0.3
2011-01-01 23:00:00,0.3
2011-01-04 23:00:00,0.3
2011-01-07 23:00:00,0.32
2011-01-10 23:00:00,0.33
2011-01-13 23:00:00,0.42
2011-01-16 23:00:00,0.4
2011-01-19 23:00:00,0.35
2011-01-22 23:00:00,0.43
2011-01-25 23:00:00,0.43
2011-01-28 23:00:00,0.45
2011-01-31 23:00:00,0.61
2011-02-03 23:00:00,0.78
2011-02-06 23:00:00,0.92
2011-02-09 23:00:00,0.97
2011-02-12 23:00:00,1.09
2011-02-15 23:00:00,1.08
2011-02-18 23:00:00,1.04
2011-02-21 23:00:00,0.88
2011-02-24 23:00:00,0.96
2011-02-27 23:00:00,0.96
2011-03-02 23:00:00,0.95
2011-03-05 23:00:00,0.92
2011-03-08 23:00:00,0.9
2011-03-11 23:00:00,0.93
2011-03-14 23:00:00,0.9
2011-03-17 23:00:00,0.87
2011-03-20 23:00:00,0.79
2011-03-23 23:00:00,0.86
2011-03-26 23:00:00,0.9
2011-03-29 23:00:00,0.8
2011-04-01 23:00:00,0.8
2011-04-05 00:00:00,0.77
2011-04-08 00:00:00,0.78
2011-04-11 00:00:00,0.76
2011-04-14 00:00:00,0.99
2011-04-17 00:00:00,1.09
2011-04-20 00:00:00,1.19
2011-04-23 00:00:00,1.38
2011-04-26 00:00:00,1.71
2011-04-29 00:00:00,2.66
2011-05-02 00:00:00,3.95
2011-05-05 00:00:00,3.56
2011-05-08 00:00:00,3.75
2011-05-11 00:00:00,5.41
2011-05-14 00:00:00,8.56
2011-05-17 00:00:00,8.47
2011-05-20 00:00:00,7.28
2011-05-23 00:00:00,6.81
2011-05-26 00:00:00,7.95
2011-05-29 00:00:00,8.68
2011-06-01 00:00:00,9.47
2011-06-04 00:00:00,15.05
2011-06-07 00:00:00,19.19
2011-06-10 00:00:00,32.34
2011-06-13 00:00:00,24.87
2011-06-16 00:00:00,19.99
2011-06-19 00:00:00,17.6
2011-06-22 00:00:00,15.39
2011-06-25 00:00:00,16.95
2011-06-28 00:00:00,17.89
2011-07-01 00:00:00,17.38
2011-07-04 00:00:00,15.74
2011-07-07 00:00:00,16.44
2011-07-10 00:00:00,15.16
2011-07-13 00:00:00,14.52
2011-07-16 00:00:00,14.25
2011-07-19 00:00:00,13.93
2011-07-22 00:00:00,13.94
2011-07-25 00:00:00,14.16
2011-07-28 00:00:00,14.1
2011-07-31 00:00:00,14.06
2011-08-03 00:00:00,13.37
2011-08-06 00:00:00,11.42
2011-08-09 00:00:00,9.66
2011-08-12 00:00:00,10.35
2011-08-15 00:00:00,11.4
2011-08-18 00:00:00,11.39
2011-08-21 00:00:00,11.75
2011-08-24 00:00:00,11.47
2011-08-27 00:00:00,10.01
2011-08-30 00:00:00,9.4
2011-09-02 00:00:00,8.46
2011-09-05 00:00:00,8.56
2011-09-08 00:00:00,7.53
2011-09-11 00:00:00,6.49
2011-09-14 00:00:00,6.19
2011-09-17 00:00:00,5.18
2011-09-20 00:00:00,5.89
2011-09-23 00:00:00,5.8
2011-09-26 00:00:00,5.49
2011-09-29 00:00:00,4.95
2011-10-02 00:00:00,5.27
2011-10-05 00:00:00,5.03
2011-10-08 00:00:00,4.79
2011-10-11 00:00:00,4.23
2011-10-14 00:00:00,4.37
2011-10-17 00:00:00,3.87
2011-10-20 00:00:00,2.59
2011-10-23 00:00:00,3.31
2011-10-26 00:00:00,3
2011-10-29 00:00:00,3.39
2011-10-31 23:00:00,3.38
2011-11-03 23:00:00,3.28
2011-11-06 23:00:00,3.04
2011-11-09 23:00:00,3.09
2011-11-12 23:00:00,3.11
2011-11-15 23:00:00,2.67
2011-11-18 23:00:00,2.37
2011-11-21 23:00:00,2.3
2011-11-24 23:00:00,2.48
2011-11-27 23:00:00,2.51
2011-11-30 23:00:00,3
2011-12-03 23:00:00,3.1
2011-12-06 23:00:00,3.06
2011-12-09 23:00:00,3.04
2011-12-12 23:00:00,3.33
2011-12-15 23:00:00,3.2
2011-12-18 23:00:00,3.36
2011-12-21 23:00:00,4.08
2011-12-24 23:00:00,4.06
2011-12-27 23:00:00,4.09
2011-12-30 23:00:00,4.47
2012-01-02 23:00:00,5.45
2012-01-05 23:00:00,6.6
2012-01-08 23:00:00,7.2
2012-01-11 23:00:00,7.1
2012-01-14 23:00:00,6.81
2012-01-17 23:00:00,6.97
2012-01-20 23:00:00,6.57
2012-01-23 23:00:00,6.47
2012-01-26 23:00:00,6.08
2012-01-29 23:00:00,5.72
2012-02-01 23:00:00,5.77
2012-02-04 23:00:00,5.99
2012-02-07 23:00:00,5.74
2012-02-10 23:00:00,5.94
2012-02-13 23:00:00,5.69
2012-02-16 23:00:00,4.74
2012-02-19 23:00:00,4.38
2012-02-22 23:00:00,4.63
2012-02-25 23:00:00,5.05
2012-02-28 23:00:00,4.98
2012-03-02 23:00:00,4.94
2012-03-05 23:00:00,5.04
2012-03-08 23:00:00,4.99
2012-03-11 23:00:00,4.98
2012-03-14 23:00:00,5.45
2012-03-17 23:00:00,5.4
2012-03-20 23:00:00,4.95
2012-03-23 23:00:00,4.81
2012-03-26 23:00:00,4.74
2012-03-29 23:00:00,4.85
2012-04-02 00:00:00,4.97
2012-04-05 00:00:00,4.96
2012-04-08 00:00:00,4.94
2012-04-11 00:00:00,4.9
2012-04-14 00:00:00,4.97
2012-04-17 00:00:00,4.99
2012-04-20 00:00:00,5.19
2012-04-23 00:00:00,5.3
2012-04-26 00:00:00,5.16
2012-04-29 00:00:00,5.09
2012-05-02 00:00:00,5.04
2012-05-05 00:00:00,5.15
2012-05-08 00:00:00,5.1
2012-05-11 00:00:00,5.1
2012-05-14 00:00:00,5.01
2012-05-17 00:00:00,5.1
2012-05-20 00:00:00,5.14
2012-05-23 00:00:00,5.13
2012-05-26 00:00:00,5.15
2012-05-29 00:00:00,5.16
2012-06-01 00:00:00,5.21
2012-06-04 00:00:00,5.27
2012-06-07 00:00:00,5.48
2012-06-10 00:00:00,5.68
2012-06-13 00:00:00,5.76
2012-06-16 00:00:00,6.27
2012-06-19 00:00:00,6.48
2012-06-22 00:00:00,6.8
2012-06-25 00:00:00,6.56
2012-06-28 00:00:00,6.58
2012-07-01 00:00:00,6.69
2012-07-04 00:00:00,6.71
2012-07-07 00:00:00,6.74
2012-07-10 00:00:00,6.98
2012-07-13 00:00:00,7.46
2012-07-16 00:00:00,7.8
2012-07-19 00:00:00,9.37
2012-07-22 00:00:00,9.53
2012-07-25 00:00:00,8.91
2012-07-28 00:00:00,8.95
2012-07-31 00:00:00,9.22
2012-08-03 00:00:00,10.12
2012-08-06 00:00:00,11.21
2012-08-09 00:00:00,11.35
2012-08-12 00:00:00,11.64
2012-08-15 00:00:00,12.3
2012-08-18 00:00:00,15.37
2012-08-21 00:00:00,10.45
2012-08-24 00:00:00,10.25
2012-08-27 00:00:00,10.99
2012-08-30 00:00:00,11.14
2012-09-02 00:00:00,10.36
2012-09-05 00:00:00,10.59
2012-09-08 00:00:00,11.27
2012-09-11 00:00:00,11.14
2012-09-14 00:00:00,11.48
2012-09-17 00:00:00,11.98
2012-09-20 00:00:00,12.63
2012-09-23 00:00:00,12.4
2012-09-26 00:00:00,12.24
2012-09-29 00:00:00,12.46
2012-10-02 00:00:00,12.58
2012-10-05 00:00:00,13.07
2012-10-08 00:00:00,12.58
2012-10-11 00:00:00,12.16
2012-10-14 00:00:00,12.1
2012-10-17 00:00:00,11.99
2012-10-20 00:00:00,11.94
2012-10-23 00:00:00,11.86
2012-10-26 00:00:00,11.56
2012-10-28 23:00:00,10.69
2012-10-31 23:00:00,11.17
2012-11-03 23:00:00,10.62
2012-11-06 23:00:00,10.97
2012-11-09 23:00:00,11.04
2012-11-12 23:00:00,11.17
2012-11-15 23:00:00,11.28
2012-11-18 23:00:00,11.82
2012-11-21 23:00:00,11.9
2012-11-24 23:00:00,12.46
2012-11-27 23:00:00,12.5
2012-11-30 23:00:00,12.66
2012-12-03 23:00:00,12.75
2012-12-06 23:00:00,13.69
2012-12-09 23:00:00,13.53
2012-12-12 23:00:00,13.8
2012-12-15 23:00:00,13.75
2012-12-18 23:00:00,13.4
2012-12-21 23:00:00,13.63
2012-12-24 23:00:00,13.45
2012-12-27 23:00:00,13.51
2012-12-30 23:00:00,13.57
2013-01-02 23:00:00,13.42
2013-01-05 23:00:00,13.54
2013-01-08 23:00:00,13.84
2013-01-11 23:00:00,14.31
2013-01-14 23:00:00,14.34
2013-01-17 23:00:00,15.53
2013-01-20 23:00:00,16.15
2013-01-23 23:00:00,17.97
2013-01-26 23:00:00,17.71
2013-01-29 23:00:00,19.78
2013-02-01 23:00:00,21.25
2013-02-04 23:00:00,20.99
2013-02-07 23:00:00,22.15
2013-02-10 23:00:00,23.97
2013-02-13 23:00:00,24.3
2013-02-16 23:00:00,27.39
2013-02-19 23:00:00,29.48
2013-02-22 23:00:00,30.52
2013-02-25 23:00:00,30.4
2013-02-28 23:00:00,33.36
2013-03-03 23:00:00,34.25
2013-03-06 23:00:00,42
2013-03-09 23:00:00,46.93
2013-03-12 23:00:00,44.32
2013-03-15 23:00:00,46.9
2013-03-18 23:00:00,52.12
2013-03-21 23:00:00,70.25
2013-03-24 23:00:00,71.93
2013-03-27 23:00:00,88.8
2013-03-30 23:00:00,92.5
2013-04-02 23:00:00,117.34
2013-04-05 23:00:00,142.1
2013-04-09 00:00:00,186.96
2013-04-12 00:00:00,124.9
2013-04-15 00:00:00,100
2013-04-18 00:00:00,93.9
2013-04-21 00:00:00,127.5
2013-04-24 00:00:00,142.5
2013-04-27 00:00:00,137
2013-04-30 00:00:00,144.54
2013-05-03 00:00:00,103.3
2013-05-06 00:00:00,115.98
2013-05-09 00:00:00,113.35
2013-05-12 00:00:00,115.68
2013-05-15 00:00:00,112
2013-05-18 00:00:00,123.32
2013-05-21 00:00:00,122.02
2013-05-24 00:00:00,126.7
2013-05-27 00:00:00,133.5
2013-05-30 00:00:00,132.3
2013-06-02 00:00:00,129.3
2013-06-05 00:00:00,121.42
2013-06-08 00:00:00,111.5
2013-06-11 00:00:00,106.1
2013-06-14 00:00:00,103.9
2013-06-17 00:00:00,99.9
2013-06-20 00:00:00,107.68
2013-06-23 00:00:00,108.35
2013-06-26 00:00:00,103.89
2013-06-29 00:00:00,94.65
2013-07-02 00:00:00,87
2013-07-05 00:00:00,80.04
2013-07-08 00:00:00,75
2013-07-11 00:00:00,87.9
2013-07-14 00:00:00,98
2013-07-17 00:00:00,97.05
2013-07-20 00:00:00,92
2013-07-23 00:00:00,91.99
2013-07-26 00:00:00,97
2013-07-29 00:00:00,98.7
2013-08-01 00:00:00,106.2
2013-08-04 00:00:00,104.95
2013-08-07 00:00:00,106.56
2013-08-10 00:00:00,102.8
2013-08-13 00:00:00,106.64
2013-08-16 00:00:00,98.08
2013-08-19 00:00:00,99.3
2013-08-22 00:00:00,110.43
2013-08-25 00:00:00,109.04
2013-08-28 00:00:00,117.72
2013-08-31 00:00:00,124.84
2013-09-03 00:00:00,130.09
2013-09-06 00:00:00,122.63
2013-09-09 00:00:00,118.18
2013-09-12 00:00:00,126.54
2013-09-15 00:00:00,124.05
2013-09-18 00:00:00,139.15
2013-09-21 00:00:00,123.04
2013-09-24 00:00:00,122.65
2013-09-27 00:00:00,124.65
2013-09-30 00:00:00,127.01
2013-10-03 00:00:00,103.85
2013-10-06 00:00:00,121.2
2013-10-09 00:00:00,124.12
2013-10-12 00:00:00,127.41
2013-10-15 00:00:00,135.17
2013-10-18 00:00:00,143.94
2013-10-21 00:00:00,186.12
2013-10-24 00:00:00,203.7
2013-10-27 00:00:00,179.56
2013-10-29 23:00:00,216
2013-11-01 23:00:00,203
2013-11-04 23:00:00,229.95
2013-11-07 23:00:00,291.02
2013-11-10 23:00:00,328
2013-11-13 23:00:00,393
2013-11-16 23:00:00,437.24
2013-11-19 23:00:00,547
2013-11-22 23:00:00,795
2013-11-25 23:00:00,814.56
2013-11-28 23:00:00,1014.1
2013-12-01 23:00:00,955.01
2013-12-04 23:00:00,1136.9
2013-12-07 23:00:00,705.91
2013-12-10 23:00:00,978.76
2013-12-13 23:00:00,885
2013-12-16 23:00:00,690
2013-12-19 23:00:00,685.3
2013-12-22 23:00:00,614.11
2013-12-25 23:00:00,679.02
2013-12-28 23:00:00,715
2013-12-31 23:00:00,732
2014-01-03 23:00:00,807.39
2014-01-06 23:00:00,915.69
2014-01-09 23:00:00,826.28
2014-01-12 23:00:00,844.04
2014-01-15 23:00:00,841.83
2014-01-18 23:00:00,811.2
2014-01-21 23:00:00,824.78
2014-01-24 23:00:00,780.02
2014-01-27 23:00:00,747.57
2014-01-30 23:00:00,800
2014-02-02 23:00:00,814.34
2014-02-05 23:00:00,781
2014-02-08 23:00:00,680.8
2014-02-11 23:00:00,675.1
2014-02-14 23:00:00,670.29
2014-02-17 23:00:00,629.96
2014-02-20 23:00:00,563
2014-02-23 23:00:00,611.05
2014-02-26 23:00:00,585.21
2014-03-01 23:00:00,567.48
2014-03-04 23:00:00,673.28
2014-03-07 23:00:00,631.99
2014-03-10 23:00:00,629.33
2014-03-13 23:00:00,641.01
2014-03-16 23:00:00,634.99
2014-03-19 23:00:00,611.2
2014-03-22 23:00:00,563.01
2014-03-25 23:00:00,585.79
2014-03-28 23:00:00,499.6
2014-03-31 23:00:00,457.49
2014-04-03 23:00:00,448.72
2014-04-07 00:00:00,458
2014-04-10 00:00:00,441.93
2014-04-13 00:00:00,423.37
2014-04-16 00:00:00,523
2014-04-19 00:00:00,482.11
2014-04-22 00:00:00,498.38
2014-04-25 00:00:00,502.15
2014-04-28 00:00:00,438.8
2014-05-01 00:00:00,452.03
2014-05-04 00:00:00,440
2014-05-07 00:00:00,428.01
2014-05-10 00:00:00,449
2014-05-13 00:00:00,442.45
2014-05-16 00:00:00,446.53
2014-05-19 00:00:00,446.89
2014-05-22 00:00:00,493.97
2014-05-25 00:00:00,527.91
2014-05-28 00:00:00,572.7
2014-05-31 00:00:00,621.3
2014-06-03 00:00:00,662
2014-06-06 00:00:00,661.48
2014-06-09 00:00:00,657.11
2014-06-12 00:00:00,624.97
2014-06-15 00:00:00,572.28
2014-06-18 00:00:00,608
2014-06-21 00:00:00,593.48
2014-06-24 00:00:00,588.25
2014-06-27 00:00:00,577.34
2014-06-30 00:00:00,599.99
2014-07-03 00:00:00,650.49
2014-07-06 00:00:00,631
2014-07-09 00:00:00,624.97
2014-07-12 00:00:00,634
2014-07-15 00:00:00,621.21
2014-07-18 00:00:00,625.8
2014-07-21 00:00:00,627
2014-07-24 00:00:00,620.43
2014-07-27 00:00:00,595.9
2014-07-30 00:00:00,585.5
2014-08-02 00:00:00,595.76
2014-08-05 00:00:00,588.5
2014-08-08 00:00:00,585.02
2014-08-11 00:00:00,590.74
2014-08-14 00:00:00,549.98
2014-08-17 00:00:00,523.88
2014-08-20 00:00:00,490
2014-08-23 00:00:00,515.69
2014-08-26 00:00:00,501.55
2014-08-29 00:00:00,506.61
2014-09-01 00:00:00,478.87
2014-09-04 00:00:00,474.5
2014-09-07 00:00:00,479.59
2014-09-10 00:00:00,473.35
2014-09-13 00:00:00,474.62
2014-09-16 00:00:00,470.83
2014-09-19 00:00:00,425.56
2014-09-22 00:00:00,401.15
2014-09-25 00:00:00,423.68
2014-09-28 00:00:00,400.39
2014-10-01 00:00:00,390.18
2014-10-04 00:00:00,358.9
2014-10-07 00:00:00,327.61
2014-10-10 00:00:00,363.61
2014-10-13 00:00:00,380.8
2014-10-16 00:00:00,394.84
2014-10-19 00:00:00,391
2014-10-22 00:00:00,385.89
2014-10-25 00:00:00,358.49
2014-10-27 23:00:00,350.9
2014-10-30 23:00:00,345.3
2014-11-02 23:00:00,324.36
2014-11-05 23:00:00,338.63
2014-11-08 23:00:00,346.94
2014-11-11 23:00:00,369.41
2014-11-14 23:00:00,399.11
2014-11-17 23:00:00,388.87
2014-11-20 23:00:00,356.47
2014-11-23 23:00:00,367.12
2014-11-26 23:00:00,366.86
2014-11-29 23:00:00,375.59
2014-12-02 23:00:00,379.62
2014-12-05 23:00:00,376
2014-12-08 23:00:00,362.99
2014-12-11 23:00:00,348.97
2014-12-14 23:00:00,357.8
2014-12-17 23:00:00,321.34
2014-12-20 23:00:00,331.52
2014-12-23 23:00:00,336.95
2014-12-26 23:00:00,329.94
2014-12-29 23:00:00,313.4
2015-01-01 23:00:00,314.81
2015-01-04 23:00:00,263.17
2015-01-07 23:00:00,297.99
2015-01-10 23:00:00,275.97
2015-01-13 23:00:00,222
2015-01-16 23:00:00,208.13
2015-01-19 23:00:00,216.01
2015-01-22 23:00:00,233.51
2015-01-25 23:00:00,254.32
2015-01-28 23:00:00,236.2
2015-01-31 23:00:00,219.25
2015-02-03 23:00:00,227.53
2015-02-06 23:00:00,222.36
2015-02-09 23:00:00,219.93
2015-02-12 23:00:00,222.33
2015-02-15 23:00:00,234.18
2015-02-18 23:00:00,237.44
2015-02-21 23:00:00,245.41
2015-02-24 23:00:00,239.94
2015-02-27 23:00:00,252.11
2015-03-02 23:00:00,275.87
2015-03-05 23:00:00,273.11
2015-03-08 23:00:00,275
2015-03-11 23:00:00,296.56
2015-03-14 23:00:00,282.2
2015-03-17 23:00:00,284.48
2015-03-20 23:00:00,262.1
2015-03-23 23:00:00,265.99
2015-03-26 23:00:00,249.23
2015-03-29 23:00:00,242.34
2015-04-01 23:00:00,246.49
2015-04-04 23:00:00,253.67
2015-04-08 00:00:00,253.9
2015-04-11 00:00:00,236
2015-04-14 00:00:00,223.01
2015-04-17 00:00:00,227.5
2015-04-20 00:00:00,222.61
2015-04-23 00:00:00,233.59
2015-04-26 00:00:00,226.29
2015-04-29 00:00:00,225.2
2015-05-02 00:00:00,230.97
2015-05-05 00:00:00,238.25
2015-05-08 00:00:00,237.16
2015-05-11 00:00:00,239.11
2015-05-14 00:00:00,235.97
2015-05-17 00:00:00,236.63
2015-05-20 00:00:00,231.4
2015-05-23 00:00:00,238.8
2015-05-26 00:00:00,235.59
2015-05-29 00:00:00,236.44
2015-06-01 00:00:00,228.34
2015-06-04 00:00:00,225.4
2015-06-07 00:00:00,224.99
2015-06-10 00:00:00,228.88
2015-06-13 00:00:00,229.6
2015-06-16 00:00:00,236
2015-06-19 00:00:00,248.26
2015-06-22 00:00:00,243.55
