Timestamp,market-price
2015-06-25 00:00:00,240.2
2015-06-28 00:00:00,251.21
2015-07-01 00:00:00,262.43
2015-07-04 00:00:00,256.12
2015-07-07 00:00:00,268.53
2015-07-10 00:00:00,269
2015-07-13 00:00:00,310.55
2015-07-16 00:00:00,285.66
2015-07-19 00:00:00,276.74
2015-07-22 00:00:00,276.76
2015-07-25 00:00:00,289
2015-07-28 00:00:00,293.93
2015-07-31 00:00:00,288.45
2015-08-03 00:00:00,282.26
2015-08-06 00:00:00,281
2015-08-09 00:00:00,262.22
2015-08-12 00:00:00,270.98
2015-08-15 00:00:00,265.93
2015-08-18 00:00:00,256.66
2015-08-21 00:00:00,235.31
2015-08-24 00:00:00,228.14
2015-08-27 00:00:00,225.04
2015-08-30 00:00:00,229.63
2015-09-02 00:00:00,227.97
2015-09-05 00:00:00,230.73
2015-09-08 00:00:00,240.47
2015-09-11 00:00:00,238.81
2015-09-14 00:00:00,230
2015-09-17 00:00:00,228.33
2015-09-20 00:00:00,230.25
2015-09-23 00:00:00,230.42
2015-09-26 00:00:00,235.22
2015-09-29 00:00:00,239.14
2015-10-02 00:00:00,238.03
2015-10-05 00:00:00,238.4
2015-10-08 00:00:00,243.01
2015-10-11 00:00:00,245.72
2015-10-14 00:00:00,249.98
2015-10-17 00:00:00,262.26
2015-10-20 00:00:00,263.59
2015-10-23 00:00:00,274.35
2015-10-25 23:00:00,282.8
2015-10-28 23:00:00,304.79
2015-10-31 23:00:00,310.18
2015-11-03 23:00:00,404.5
2015-11-06 23:00:00,373.69
2015-11-09 23:00:00,380.62
2015-11-12 23:00:00,340.81
2015-11-15 23:00:00,318.97
2015-11-18 23:00:00,333.66
2015-11-21 23:00:00,326.31
2015-11-24 23:00:00,319.64
2015-11-27 23:00:00,358
2015-11-30 23:00:00,377.27
2015-12-03 23:00:00,361.47
2015-12-06 23:00:00,387.3
2015-12-09 23:00:00,416.49
2015-12-12 23:00:00,436.2
2015-12-15 23:00:00,463.98
2015-12-18 23:00:00,463
2015-12-21 23:00:00,438.35
2015-12-24 23:00:00,456
2015-12-27 23:00:00,422.42
2015-12-30 23:00:00,428.23
2016-01-02 23:00:00,432.76
2016-01-05 23:00:00,432.43
2016-01-08 23:00:00,452.64
2016-01-11 23:00:00,447.98
2016-01-14 23:00:00,429.55
2016-01-17 23:00:00,380.16
2016-01-20 23:00:00,420.35
2016-01-23 23:00:00,385.09
2016-01-26 23:00:00,391.66
2016-01-29 23:00:00,378.18
2016-02-01 23:00:00,371.99
2016-02-04 23:00:00,388
2016-02-07 23:00:00,375
2016-02-10 23:00:00,379.14
2016-02-13 23:00:00,389.88
2016-02-16 23:00:00,407
2016-02-19 23:00:00,419.98
2016-02-22 23:00:00,436.76
2016-02-25 23:00:00,423.46
2016-02-28 23:00:00,431.89
2016-03-02 23:00:00,422.5
2016-03-05 23:00:00,399.17
2016-03-08 23:00:00,412.15
2016-03-11 23:00:00,420.11
2016-03-14 23:00:00,414.99
2016-03-17 23:00:00,418.49
2016-03-20 23:00:00,411.81
2016-03-23 23:00:00,417.96
2016-03-26 23:00:00,416.96
2016-03-29 23:00:00,415.83
2016-04-01 23:00:00,416.31
2016-04-05 00:00:00,419.71
2016-04-08 00:00:00,419.95
2016-04-11 00:00:00,420.75
2016-04-14 00:00:00,423.87
2016-04-17 00:00:00,430.58
2016-04-20 00:00:00,435.95
2016-04-23 00:00:00,447.7
2016-04-26 00:00:00,462.5
2016-04-29 00:00:00,449.98
2016-05-02 00:00:00,453
2016-05-05 00:00:00,446.84
2016-05-08 00:00:00,459.02
2016-05-11 00:00:00,450.78
2016-05-14 00:00:00,455.82
2016-05-17 00:00:00,454
2016-05-20 00:00:00,436.05
2016-05-23 00:00:00,438.47
2016-05-26 00:00:00,448.7
2016-05-29 00:00:00,526.64
2016-06-01 00:00:00,531.97
2016-06-04 00:00:00,567.88
2016-06-07 00:00:00,583.72
2016-06-10 00:00:00,574.32
2016-06-13 00:00:00,665.85
2016-06-16 00:00:00,693.88
2016-06-19 00:00:00,751.96
2016-06-22 00:00:00,664.46
2016-06-25 00:00:00,665
2016-06-28 00:00:00,651.85
2016-07-01 00:00:00,667.95
2016-07-04 00:00:00,656.97
2016-07-07 00:00:00,673.76
2016-07-10 00:00:00,647.41
2016-07-13 00:00:00,664.5
2016-07-16 00:00:00,663.19
2016-07-19 00:00:00,673.46
2016-07-22 00:00:00,664
2016-07-25 00:00:00,661.48
2016-07-28 00:00:00,655.37
2016-07-31 00:00:00,654.68
2016-08-03 00:00:00,530.74
2016-08-06 00:00:00,572.72
2016-08-09 00:00:00,591.69
2016-08-12 00:00:00,586.01
2016-08-15 00:00:00,567.34
2016-08-18 00:00:00,570.92
2016-08-21 00:00:00,577.52
2016-08-24 00:00:00,581.98
2016-08-27 00:00:00,577.77
2016-08-30 00:00:00,571.5
2016-09-02 00:00:00,571
2016-09-05 00:00:00,603.95
2016-09-08 00:00:00,615.33
2016-09-11 00:00:00,621.65
2016-09-14 00:00:00,608.82
2016-09-17 00:00:00,607.04
2016-09-20 00:00:00,608.66
2016-09-23 00:00:00,594.08
2016-09-26 00:00:00,598.98
2016-09-29 00:00:00,603.85
2016-10-02 00:00:00,612.98
2016-10-05 00:00:00,607.18
2016-10-08 00:00:00,614.74
2016-10-11 00:00:00,614.77
2016-10-14 00:00:00,634.02
2016-10-17 00:00:00,638.97
2016-10-20 00:00:00,627.72
2016-10-23 00:00:00,653.25
2016-10-26 00:00:00,651.45
2016-10-29 00:00:00,685.91
2016-10-31 23:00:00,697.01
2016-11-03 23:00:00,683.69
2016-11-06 23:00:00,709.96
2016-11-09 23:00:00,721.5
2016-11-12 23:00:00,702.28
2016-11-15 23:00:00,711.73
2016-11-18 23:00:00,748.98
2016-11-21 23:00:00,736.97
2016-11-24 23:00:00,735.64
2016-11-27 23:00:00,727.31
2016-11-30 23:00:00,742.05
2016-12-03 23:00:00,762.97
2016-12-06 23:00:00,758.99
2016-12-09 23:00:00,769.08
2016-12-12 23:00:00,777.99
2016-12-15 23:00:00,775.88
2016-12-18 23:00:00,788.67
2016-12-21 23:00:00,834.97
2016-12-24 23:00:00,892.6
2016-12-27 23:00:00,930.34
2016-12-30 23:00:00,958.12
2017-01-02 23:00:00,1013.42
2017-01-05 23:00:00,999.65
2017-01-08 23:00:00,910.49
2017-01-11 23:00:00,780.92
2017-01-14 23:00:00,819.55
2017-01-17 23:00:00,906.6
2017-01-20 23:00:00,895.64
2017-01-23 23:00:00,919.97
2017-01-26 23:00:00,915.05
2017-01-29 23:00:00,912.19
2017-02-01 23:00:00,983.42
2017-02-04 23:00:00,1034.07
2017-02-07 23:00:00,1052.84
2017-02-10 23:00:00,997.59
2017-02-13 23:00:00,1001.2
2017-02-16 23:00:00,1035.2
2017-02-19 23:00:00,1050.87
2017-02-22 23:00:00,1130.01
2017-02-25 23:00:00,1150.37
2017-02-28 23:00:00,1190.89
2017-03-03 23:00:00,1287
2017-03-06 23:00:00,1279.5
2017-03-09 23:00:00,1192.09
2017-03-12 23:00:00,1227.68
2017-03-15 23:00:00,1257
2017-03-18 23:00:00,967.69
2017-03-21 23:00:00,1113
2017-03-24 23:00:00,927.93
2017-03-27 23:00:00,1041.04
2017-03-30 23:00:00,1034.74
2017-04-03 00:00:00,1079.99
2017-04-06 00:00:00,1133.53
2017-04-09 00:00:00,1184.03
2017-04-12 00:00:00,1219.09
2017-04-15 00:00:00,1170.36
2017-04-18 00:00:00,1176.97
2017-04-21 00:00:00,1236.63
2017-04-24 00:00:00,1240.84
2017-04-27 00:00:00,1288.02
2017-04-30 00:00:00,1333
2017-05-03 00:00:00,1447.55
2017-05-06 00:00:00,1518.75
2017-05-09 00:00:00,1651.1
2017-05-12 00:00:00,1829
2017-05-15 00:00:00,1780
2017-05-18 00:00:00,1783.98
2017-05-21 00:00:00,2008.84
2017-05-24 00:00:00,2256.32
2017-05-27 00:00:00,2279.82
2017-05-30 00:00:00,2290.02
2017-06-02 00:00:00,2409.93
2017-06-05 00:00:00,2529.53
2017-06-08 00:00:00,2683.03
2017-06-11 00:00:00,2898.63
2017-06-14 00:00:00,2706
2017-06-17 00:00:00,2477.94
2017-06-20 00:00:00,2600
2017-06-23 00:00:00,2713.48
2017-06-26 00:00:00,2502.03
2017-06-29 00:00:00,2558.3
2017-07-02 00:00:00,2421.26
2017-07-05 00:00:00,2598.89
2017-07-08 00:00:00,2502.86
2017-07-11 00:00:00,2327.09
2017-07-14 00:00:00,2338.49
2017-07-17 00:00:00,1910.96
2017-07-20 00:00:00,2265.21
2017-07-23 00:00:00,2825.51
2017-07-26 00:00:00,2564.3
2017-07-29 00:00:00,2784.8
2017-08-01 00:00:00,2862.9
2017-08-04 00:00:00,2790
2017-08-07 00:00:00,3210.2
2017-08-10 00:00:00,3340.28
2017-08-13 00:00:00,3868.52
2017-08-16 00:00:00,4179.97
2017-08-19 00:00:00,4104.71
2017-08-22 00:00:00,3986.28
2017-08-25 00:00:00,4331.77
2017-08-28 00:00:00,4339.05
2017-08-31 00:00:00,4582.52
2017-09-03 00:00:00,4585.57
2017-09-06 00:00:00,4385.02
2017-09-09 00:00:00,4312.26
2017-09-12 00:00:00,4198.59
2017-09-15 00:00:00,3216.43
2017-09-18 00:00:00,3678.53
2017-09-21 00:00:00,3894.48
2017-09-24 00:00:00,3777.62
2017-09-27 00:00:00,3881
2017-09-30 00:00:00,4164.27
2017-10-03 00:00:00,4394.07
2017-10-06 00:00:00,4318.58
2017-10-09 00:00:00,4605.66
2017-10-12 00:00:00,4822.17
2017-10-15 00:00:00,5825.99
2017-10-18 00:00:00,5594.66
2017-10-21 00:00:00,5986.44
2017-10-24 00:00:00,5900.59
2017-10-27 00:00:00,5889.82
2017-10-29 23:00:00,6136.49
2017-11-01 23:00:00,6751.98
2017-11-04 23:00:00,7365.99
2017-11-07 23:00:00,7128.64
2017-11-10 23:00:00,6569.22
2017-11-13 23:00:00,6493.63
2017-11-16 23:00:00,7868.77
2017-11-19 23:00:00,8049.72
2017-11-22 23:00:00,8236.72
2017-11-25 23:00:00,8768.8
2017-11-28 23:00:00,9919
2017-12-01 23:00:00,10879.88
2017-12-04 23:00:00,11591.22
2017-12-07 23:00:00,16860.88
2017-12-10 23:00:00,15068.95
2017-12-13 23:00:00,16252.31
2017-12-16 23:00:00,19279.9
2017-12-19 23:00:00,17382.94
2017-12-22 23:00:00,13776.61
2017-12-25 23:00:00,13740.94
2017-12-28 23:00:00,14214.01
2017-12-31 23:00:00,13796
2018-01-03 23:00:00,15039.24
2018-01-06 23:00:00,17155.95
2018-01-09 23:00:00,14437.42
2018-01-12 23:00:00,13791.19
2018-01-15 23:00:00,13554.14
2018-01-18 23:00:00,11174.82
2018-01-21 23:00:00,11513.42
2018-01-24 23:00:00,11392.03
2018-01-27 23:00:00,11431.37
2018-01-30 23:00:00,10082.52
2018-02-02 23:00:00,8852.73
2018-02-05 23:00:00,6925.46
2018-02-08 23:00:00,8245.08
2018-02-11 23:00:00,8068.02
2018-02-14 23:00:00,9471.64
2018-02-17 23:00:00,11085.83
2018-02-20 23:00:00,11245.98
2018-02-23 23:00:00,10171.3
2018-02-26 23:00:00,10319.46
2018-03-01 23:00:00,10931.12
2018-03-04 23:00:00,11516.83
2018-03-07 23:00:00,9920.46
2018-03-10 23:00:00,8777.37
2018-03-13 23:00:00,9153.54
2018-03-16 23:00:00,8297.89
2018-03-19 23:00:00,8605.64
2018-03-22 23:00:00,8725.37
2018-03-25 23:00:00,8457.96
2018-03-28 23:00:00,7950.61
2018-03-31 23:00:00,6937.56
2018-04-04 00:00:00,7426.48
2018-04-07 00:00:00,6634.68
2018-04-10 00:00:00,6784.41
2018-04-13 00:00:00,7941.46
2018-04-16 00:00:00,8368.1
2018-04-19 00:00:00,8175.96
2018-04-22 00:00:00,8930.6
2018-04-25 00:00:00,9658.11
2018-04-28 00:00:00,8928.55
2018-05-01 00:00:00,9239.55
2018-05-04 00:00:00,9753.35
2018-05-07 00:00:00,9631.44
2018-05-10 00:00:00,9310.37
2018-05-13 00:00:00,8463.52
2018-05-16 00:00:00,8471.06
2018-05-19 00:00:00,8239.08
2018-05-22 00:00:00,8396.63
2018-05-25 00:00:00,7576.78
2018-05-28 00:00:00,7344.56
2018-05-31 00:00:00,7386.72
2018-06-03 00:00:00,7637.14
2018-06-06 00:00:00,7619.43
2018-06-09 00:00:00,7615.54
2018-06-12 00:00:00,6879.31
2018-06-15 00:00:00,6637.41
2018-06-18 00:00:00,6445.79
2018-06-21 00:00:00,6760.83
2018-06-24 00:00:00,6170.46
2018-06-27 00:00:00,6097.46
2018-06-30 00:00:00,6223.28
2018-07-03 00:00:00,6626.44
2018-07-06 00:00:00,6555.51
2018-07-09 00:00:00,6724.04
2018-07-12 00:00:00,6403.18
2018-07-15 00:00:00,6248.84
2018-07-18 00:00:00,7321.62
2018-07-21 00:00:00,7334.99
2018-07-24 00:00:00,7715.1
2018-07-27 00:00:00,7939.81
2018-07-30 00:00:00,8220.91
2018-08-02 00:00:00,7607.7
2018-08-05 00:00:00,7011.28
2018-08-08 00:00:00,6718.23
2018-08-11 00:00:00,6138.96
2018-08-14 00:00:00,6252.13
2018-08-17 00:00:00,6312.75
2018-08-20 00:00:00,6486.58
2018-08-23 00:00:00,6354.57
2018-08-26 00:00:00,6738.27
2018-08-29 00:00:00,7078.19
2018-09-01 00:00:00,7018.78
2018-09-04 00:00:00,7265.08
2018-09-07 00:00:00,6501.19
2018-09-10 00:00:00,6240.98
2018-09-13 00:00:00,6326.04
2018-09-16 00:00:00,6522.39
2018-09-19 00:00:00,6342.39
2018-09-22 00:00:00,6756.12
2018-09-25 00:00:00,6583.45
2018-09-28 00:00:00,6686.08
2018-10-01 00:00:00,6611.02
2018-10-04 00:00:00,6483.73
2018-10-07 00:00:00,6573.62
2018-10-10 00:00:00,6626.85
2018-10-13 00:00:00,6247
2018-10-16 00:00:00,6599.17
2018-10-19 00:00:00,6509.61
2018-10-22 00:00:00,6504.78
2018-10-25 00:00:00,6489.77
2018-10-28 00:00:00,6457.21
2018-10-30 23:00:00,6301.61
2018-11-02 23:00:00,6390.42
2018-11-05 23:00:00,6437.76
2018-11-08 23:00:00,6444.97
2018-11-11 23:00:00,6408.53
2018-11-14 23:00:00,5756.77
2018-11-17 23:00:00,5572.44
2018-11-20 23:00:00,4491.98
2018-11-23 23:00:00,4352.98
2018-11-26 23:00:00,3793.35
2018-11-29 23:00:00,4278.77
2018-12-02 23:00:00,4140.6
2018-12-05 23:00:00,3744.98
2018-12-08 23:00:00,3453.66
2018-12-11 23:00:00,3407.28
2018-12-14 23:00:00,3242.42
2018-12-17 23:00:00,3556.54
2018-12-20 23:00:00,4135.19
2018-12-23 23:00:00,3995.17
2018-12-26 23:00:00,3848.21
2018-12-29 23:00:00,3770.36
2019-01-01 23:00:00,3855.88
2019-01-04 23:00:00,3856.62
2019-01-07 23:00:00,4032.25
2019-01-10 23:00:00,3646.25
2019-01-13 23:00:00,3531.96
2019-01-16 23:00:00,3621.43
2019-01-19 23:00:00,3703.98
2019-01-22 23:00:00,3587.35
2019-01-25 23:00:00,3577.79
2019-01-28 23:00:00,3448.58
2019-01-31 23:00:00,3444.81
2019-02-03 23:00:00,3456.02
2019-02-06 23:00:00,3405.7
2019-02-09 23:00:00,3664.38
2019-02-12 23:00:00,3632.42
2019-02-15 23:00:00,3608.2
2019-02-18 23:00:00,3910.8
2019-02-21 23:00:00,3944.88
2019-02-24 23:00:00,3766.89
2019-02-27 23:00:00,3833.23
2019-03-02 23:00:00,3831.44
2019-03-05 23:00:00,3872.25
2019-03-08 23:00:00,3875.96
2019-03-11 23:00:00,3881.09
2019-03-14 23:00:00,3885.21
2019-03-17 23:00:00,3994.92
2019-03-20 23:00:00,4056.4
2019-03-23 23:00:00,4011.92
2019-03-26 23:00:00,3947.74
2019-03-29 23:00:00,4115.55
2019-04-01 23:00:00,4152.53
2019-04-04 23:00:00,4911.24
2019-04-08 00:00:00,5189.39
2019-04-11 00:00:00,5310.18
2019-04-14 00:00:00,5064.62
2019-04-17 00:00:00,5196.65
2019-04-20 00:00:00,5277.04
2019-04-23 00:00:00,5377.19
2019-04-26 00:00:00,5195.61
2019-04-29 00:00:00,5301.29
2019-05-02 00:00:00,5326.67
2019-05-05 00:00:00,5771.08
2019-05-08 00:00:00,5755.72
2019-05-11 00:00:00,6348.02
2019-05-14 00:00:00,7823.11
2019-05-17 00:00:00,7885.96
2019-05-20 00:00:00,8193.7
2019-05-23 00:00:00,7625.93
2019-05-26 00:00:00,8071.45
2019-05-29 00:00:00,8719.88
2019-06-01 00:00:00,8553.81
2019-06-04 00:00:00,8134.92
2019-06-07 00:00:00,7803.23
2019-06-10 00:00:00,7640.61
2019-06-13 00:00:00,8173.06
2019-06-16 00:00:00,8859.47
2019-06-19 00:00:00,9076.18
2019-06-22 00:00:00,10209.38
2019-06-25 00:00:00,11017.5
2019-06-28 00:00:00,11132.85
2019-07-01 00:00:00,10737.73
2019-07-04 00:00:00,11984.76
2019-07-07 00:00:00,11232.04
2019-07-10 00:00:00,12586.78
2019-07-13 00:00:00,11803.97
2019-07-16 00:00:00,10873.5
2019-07-19 00:00:00,10638.56
2019-07-22 00:00:00,10587.41
2019-07-25 00:00:00,9772.17
2019-07-28 00:00:00,9473.99
2019-07-31 00:00:00,9589.13
2019-08-03 00:00:00,10529.55
2019-08-06 00:00:00,11787.99
2019-08-09 00:00:00,11996.41
2019-08-12 00:00:00,11566.84
2019-08-15 00:00:00,10016.96
2019-08-18 00:00:00,10214.52
2019-08-21 00:00:00,10760.56
2019-08-24 00:00:00,10405.81
2019-08-27 00:00:00,10360.28
2019-08-30 00:00:00,9484.55
2019-09-02 00:00:00,9769.79
2019-09-05 00:00:00,10584.16
2019-09-08 00:00:00,10487.21
2019-09-11 00:00:00,10101.03
2019-09-14 00:00:00,10363.9
2019-09-17 00:00:00,10265.63
2019-09-20 00:00:00,10275.88
2019-09-23 00:00:00,10033.05
2019-09-26 00:00:00,8432.23
2019-09-29 00:00:00,8225
2019-10-02 00:00:00,8322.92
2019-10-05 00:00:00,8155.48
2019-10-08 00:00:00,8212.02
2019-10-11 00:00:00,8586.9
2019-10-14 00:00:00,8283.76
2019-10-17 00:00:00,8002.51
2019-10-20 00:00:00,7960.04
2019-10-23 00:00:00,8026.76
2019-10-26 00:00:00,8666.79
2019-10-28 23:00:00,9218.76
2019-10-31 23:00:00,9147.98
2019-11-03 23:00:00,9206.16
2019-11-06 23:00:00,9343.34
2019-11-09 23:00:00,8809.41
2019-11-12 23:00:00,8801.52
2019-11-15 23:00:00,8457.69
2019-11-18 23:00:00,8175.99
2019-11-21 23:00:00,7617.07
2019-11-24 23:00:00,6907.4
2019-11-27 23:00:00,7523.83
2019-11-30 23:00:00,7557.72
2019-12-03 23:00:00,7296.77
2019-12-06 23:00:00,7547.19
2019-12-09 23:00:00,7337.42
2019-12-12 23:00:00,7189.16
2019-12-15 23:00:00,7111.14
2019-12-18 23:00:00,7284.29
2019-12-21 23:00:00,7143.2
2019-12-24 23:00:00,7250.69
2019-12-27 23:00:00,7243.93
2019-12-30 23:00:00,7219.6
2020-01-02 23:00:00,6944.33
2020-01-05 23:00:00,7351.57
2020-01-08 23:00:00,8042.65
2020-01-11 23:00:00,8021.49
2020-01-14 23:00:00,8842.42
2020-01-17 23:00:00,8900.34
2020-01-20 23:00:00,8626.47
2020-01-23 23:00:00,8388.11
2020-01-26 23:00:00,8588.42
2020-01-29 23:00:00,9279.81
2020-02-01 23:00:00,9378.09
2020-02-04 23:00:00,9162.14
2020-02-07 23:00:00,9807.54
2020-02-10 23:00:00,9854.79
2020-02-13 23:00:00,10242.43
2020-02-16 23:00:00,9937.67
2020-02-19 23:00:00,9604.72
2020-02-22 23:00:00,9669.63
2020-02-25 23:00:00,9309.15
2020-02-28 23:00:00,8712.35
2020-03-02 23:00:00,8912.82
2020-03-05 23:00:00,9067.39
2020-03-08 23:00:00,8039.38
2020-03-11 23:00:00,7936.65
2020-03-14 23:00:00,5166.26
2020-03-17 23:00:00,5357.61
2020-03-20 23:00:00,6226.44
2020-03-23 23:00:00,6502.16
2020-03-26 23:00:00,6763.75
2020-03-29 23:00:00,5885.41
2020-04-01 23:00:00,6652.87
2020-04-04 23:00:00,6871.69
2020-04-08 00:00:00,7205.55
2020-04-11 00:00:00,6873.24
2020-04-14 00:00:00,6857.66
2020-04-17 00:00:00,7112.27
2020-04-20 00:00:00,7130.04
2020-04-23 00:00:00,7130.99
2020-04-26 00:00:00,7549.52
2020-04-29 00:00:00,7765.33
2020-05-02 00:00:00,8824.66
2020-05-05 00:00:00,8885.93
2020-05-08 00:00:00,10002.48
2020-05-11 00:00:00,8754.46
2020-05-14 00:00:00,9305.93
2020-05-17 00:00:00,9385.7
2020-05-20 00:00:00,9785.74
2020-05-23 00:00:00,9167.26
2020-05-26 00:00:00,8899.66
2020-05-29 00:00:00,9569.21
2020-06-01 00:00:00,9450.84
2020-06-04 00:00:00,9658.04
2020-06-07 00:00:00,9670.43
2020-06-10 00:00:00,9775.15
2020-06-13 00:00:00,9459.97
2020-06-16 00:00:00,9426.7
2020-06-19 00:00:00,9380.03
2020-06-22 00:00:00,9284.78
2020-06-25 00:00:00,9276.58
2020-06-28 00:00:00,9004.23
2020-07-01 00:00:00,9133.97
2020-07-04 00:00:00,9072.42
2020-07-07 00:00:00,9348.91
2020-07-10 00:00:00,9238.04
2020-07-13 00:00:00,9295.9
2020-07-16 00:00:00,9193.51
2020-07-19 00:00:00,9174.71
2020-07-22 00:00:00,9392.66
2020-07-25 00:00:00,9551.28
2020-07-28 00:00:00,11042.4
2020-07-31 00:00:00,11114.93
2020-08-03 00:00:00,11077.77
2020-08-06 00:00:00,11750.28
2020-08-09 00:00:00,11767.6
2020-08-12 00:00:00,11392.43
2020-08-15 00:00:00,11774.38
2020-08-18 00:00:00,12293.72
2020-08-21 00:00:00,11865.82
2020-08-24 00:00:00,11653.02
2020-08-27 00:00:00,11467.37
2020-08-30 00:00:00,11481.64
2020-09-02 00:00:00,11923.25
2020-09-05 00:00:00,10467.89
2020-09-08 00:00:00,10367.74
2020-09-11 00:00:00,10352.66
2020-09-14 00:00:00,10330.77
2020-09-17 00:00:00,10948.43
2020-09-20 00:00:00,11081.43
2020-09-23 00:00:00,10532.22
2020-09-26 00:00:00,10692.84
2020-09-29 00:00:00,10692.33
2020-10-02 00:00:00,10619.24
2020-10-05 00:00:00,10673.46
2020-10-08 00:00:00,10670.8
2020-10-11 00:00:00,11302.67
2020-10-14 00:00:00,11428.24
2020-10-17 00:00:00,11327.57
2020-10-20 00:00:00,11758.16
2020-10-23 00:00:00,12990.25
2020-10-25 23:00:00,13036.77
2020-10-28 23:00:00,13289
2020-10-31 23:00:00,13810.32
2020-11-03 23:00:00,14023.31
2020-11-06 23:00:00,15595.77
2020-11-09 23:00:00,15328.53
2020-11-12 23:00:00,16295.57
2020-11-15 23:00:00,15968.16
2020-11-18 23:00:00,17798.45
2020-11-21 23:00:00,18699.75
2020-11-24 23:00:00,19172.52
2020-11-27 23:00:00,17138.87
2020-11-30 23:00:00,19709.73
2020-12-03 23:00:00,19454.54
2020-12-06 23:00:00,19377.66
2020-12-09 23:00:00,18554.15
2020-12-12 23:00:00,18803.44
2020-12-15 23:00:00,19439.75
2020-12-18 23:00:00,23150.79
2020-12-21 23:00:00,22745.48
2020-12-24 23:00:00,23715.53
2020-12-27 23:00:00,26246.58
2020-12-30 23:00:00,28856.59
2021-01-02 23:00:00,32195.46
2021-01-05 23:00:00,34046.67
2021-01-08 23:00:00,40670.25
2021-01-11 23:00:00,35544.94
2021-01-14 23:00:00,39158.47
2021-01-17 23:00:00,35793.01
2021-01-20 23:00:00,35538.98
2021-01-23 23:00:00,32099.74
2021-01-26 23:00:00,32541.8
2021-01-29 23:00:00,34314.26
2021-02-01 23:00:00,33522.9
2021-02-04 23:00:00,37002.09
2021-02-07 23:00:00,38928.1
2021-02-10 23:00:00,44878.17
2021-02-13 23:00:00,47185.19
2021-02-16 23:00:00,49160.1
2021-02-19 23:00:00,55916.5
2021-02-22 23:00:00,54123.4
2021-02-25 23:00:00,46800.42
2021-02-28 23:00:00,45113.92
2021-03-03 23:00:00,50477.7
2021-03-06 23:00:00,48881.59
2021-03-09 23:00:00,54881.52
2021-03-12 23:00:00,57253.28
2021-03-15 23:00:00,55754.72
2021-03-18 23:00:00,57665.9
2021-03-21 23:00:00,57411.17
2021-03-24 23:00:00,52508.23
2021-03-27 23:00:00,55863.93
2021-03-30 23:00:00,58730.13
2021-04-02 23:00:00,59031.32
2021-04-06 00:00:00,59054.1
2021-04-09 00:00:00,58048.59
2021-04-12 00:00:00,59964.87
2021-04-15 00:00:00,62969.12
2021-04-18 00:00:00,60087.09